/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,145,0.358092,0.376438
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,86864,3.464408,4.198447
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,132,1.492806,1.520854
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,132,1.430613,1.551092
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,12068,3.932246,4.984942
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,1505,3.129142,3.358537
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,3870,4.766226,4.817620
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,2791,3.948146,4.733620
/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,1666,3.961639,4.465782
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,255,2.755686,2.304446
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,63,2.613828,1.395527
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,54,2.543580,1.610998
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,238675,2.973084,3.305273
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,1229,6.826773,6.129842
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,69697,3.397743,4.149984
/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,145477,3.242512,3.924019
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,2859,3.983620,4.250663
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,35228,3.752071,4.293485
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,311005,3.546240,4.411370
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,262948,3.160567,3.560212
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,351,3.282216,2.784317
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,196279,3.064151,3.580533
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,2636,8.498931,8.439149
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,325,0.309344,0.322351
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,7195,3.493153,4.203124
/data/UFget/MM/DIMACS10/europe_osm/europe_osm.mtx,14711,3.919957,4.890932
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,484,4.072151,3.358957
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,484,0.313599,0.303613
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,22,2.022679,1.799316
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,8,1.211275,0.796394
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,14,2.064744,1.422800
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,37,3.165873,2.739134
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,68,5.645120,4.937496
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,28,3.017429,2.665571
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,8,1.601320,0.938673
/data/UFget/MM/DNVS/thread/thread.mtx,21,3.038226,2.075375
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,67,4.979445,4.494720
/data/UFget/MM/DNVS/x104/x104.mtx,22,3.173603,2.358452
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,23,3.554909,2.536291
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,215,8.276398,7.239985
/data/UFget/MM/DNVS/fullb/fullb.mtx,149,6.600064,6.636902
/data/UFget/MM/DNVS/troll/troll.mtx,51,3.729462,3.389499
/data/UFget/MM/DNVS/halfb/halfb.mtx,115,5.671141,5.691275
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,15,0.501463,0.388022
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,15,0.501463,0.383828
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,15,0.499803,0.385052
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,15,0.496515,0.383828
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,15,0.500217,0.379724
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,15,0.506937,0.390027
/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,15,0.506937,0.387027
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,15,0.504817,0.385052
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,15,0.506937,0.386037
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,15,0.506937,0.392308
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,15,0.501463,0.383828
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,3369,6.068224,6.546257
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,47,1.668381,1.685089
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,31,1.832851,1.640226
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,90,2.763052,2.648932
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,64,2.832890,2.806930
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,8,0.214294,0.213299
