/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,6738,5.396253,5.638652
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,6651,5.910598,5.910598
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,4,0.091104,0.097856
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,7162,5.884504,6.136036
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,6520,4.955350,4.538732
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,7447,5.235077,5.573639
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,6781,5.447254,5.406336
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,7864,6.039485,6.014554
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,1563,3.400702,1.690074
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,2,0.042037,0.041217
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,151,1.256406,1.168493
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,10287,6.632313,6.764812
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,264,1.864719,0.956802
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,8838,6.693297,6.607570
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,9605,6.389532,6.412872
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,9295,4.925890,4.640331
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,9735,6.547526,6.699936
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,1404,2.142089,1.620510
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,10392,6.398259,6.192736
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,9703,5.803171,5.921217
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,11701,6.709346,6.787223
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,11128,6.481924,6.599879
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,66,1.219249,1.070236
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,8931,6.875495,7.051190
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,10321,6.735856,7.101811
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,12129,6.922083,6.804188
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,72,1.030832,1.028481
/data/UFget/MM/DIMACS10/598a/598a.mtx,158,1.951633,1.845894
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,573,3.460185,2.932908
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,13746,6.582234,5.327052
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,546,2.127703,2.108192
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,12725,7.123320,7.185805
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,11673,6.848088,5.832532
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,14052,6.438123,6.034118
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,1001,2.377908,2.302256
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,14537,7.075576,6.069821
/data/UFget/MM/DIMACS10/144/144.mtx,253,2.566784,2.306285
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,18063,5.970455,5.262302
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,2633,2.965755,2.574835
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,15629,6.806261,6.280574
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,105,4.164234,3.726677
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,98,1.388073,1.333325
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,2285,4.207336,4.056345
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,494,3.548889,3.266217
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,255,2.634091,2.313749
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,26302,6.076303,6.206326
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,411,6.749027,6.049962
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,30475,6.381042,6.915028
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,12524,5.189735,5.410346
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,66,0.538746,0.532547
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,433,2.934671,3.064757
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,1331,5.974532,5.069013
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,134,1.824933,1.728498
/data/UFget/MM/DIMACS10/auto/auto.mtx,1268,4.806471,4.578520
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,97,0.444535,0.429532
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,1583,6.401195,5.327706
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,26678,5.708364,5.502651
