/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,1666,1.623648,2.088703
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,255,3.321705,3.384739
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,63,3.401078,2.776076
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,54,3.549030,3.040318
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,238675,0.813964,0.848162
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,1229,3.577306,3.665437
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,69697,1.025557,1.093383
/data/UFget/MM/DIMACS10/kron_g500-logn19/kron_g500-logn19.mtx,216,2.263784,2.395940
/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,145477,0.908355,0.978816
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,2859,1.042001,1.161554
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,35228,1.176923,1.153982
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,311005,1.263939,1.463238
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,262948,0.833932,0.905987
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,351,3.415211,3.477574
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,196279,0.796930,0.852608
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,2636,3.694060,3.745187
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,325,1.971757,2.196571
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,7195,0.994389,1.109072
/data/UFget/MM/DIMACS10/europe_osm/europe_osm.mtx,14711,1.401500,1.525954
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,484,3.453856,3.491004
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,484,1.624569,1.778140
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,22,4.065385,4.065385
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,8,3.750582,3.526642
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,14,3.928716,3.420157
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,37,3.704604,3.751603
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,68,3.889329,3.993137
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,28,3.840885,3.868073
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,8,3.938547,3.104853
/data/UFget/MM/DNVS/thread/thread.mtx,21,4.031930,3.557004
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,67,3.863593,3.964715
/data/UFget/MM/DNVS/x104/x104.mtx,22,4.031494,3.983061
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,23,4.042531,4.009579
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,215,3.867054,3.918275
/data/UFget/MM/DNVS/fullb/fullb.mtx,149,3.750295,3.663905
/data/UFget/MM/DNVS/troll/troll.mtx,51,3.760436,3.914950
/data/UFget/MM/DNVS/halfb/halfb.mtx,115,3.692099,3.768103
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,15,3.064780,2.769549
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,15,2.988919,2.671512
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,15,3.064780,2.821316
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,15,3.064780,2.769549
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,15,3.003789,2.769549
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,15,3.003789,2.659743
